TransactionID,CustomerID,Product,Amount,Date
T1001,1001,Laptop,999.99,2024-03-01
T1002,1002,Mouse,25.50,2024-03-01
T1003,1003,Keyboard,75.00,2024-03-02
T1001,1001,Laptop,999.99,2024-03-01
T1004,1001,Monitor,299.99,2024-03-03
T1005,1004,Tablet,450.00,2024-03-04
T1006,1005,Headphones,89.99,2024-03-05
T1002,1002,Mouse,25.50,2024-03-01
T1007,1006,Webcam,120.00,2024-03-06
T1008,1007,Speakers,65.00,2024-03-07
T1009,1003,Mouse Pad,15.99,2024-03-08
T1010,1008,USB Cable,12.50,2024-03-09
T1011,1009,Charger,35.00,2024-03-10
T1005,1004,Tablet,450.00,2024-03-04
T1012,1010,HDMI Cable,18.99,2024-03-11
T1013,1002,Keyboard,75.00,2024-03-12
T1001,1001,Laptop,999.99,2024-03-01
T1014,1005,Mouse,25.50,2024-03-13
T1015,1008,Monitor,299.99,2024-03-14
T1010,1008,USB Cable,12.50,2024-03-09
